book_id,chap_id,PC0,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,title,author,date,source_file_path,label,doc
2097,1,-0.015543586767490325,0.01785589794664863,-0.1216400768152943,-0.030297071424934298,0.08786297820809323,-0.012886266580120723,0.06508649773950903,-0.09991840835924008,0.00012079748092314852,0.01179733858177222,The Sign of the Four,Arthur Conan Doyle,1890,pg2097.txt,Arthur Conan Doyle: The Sign Of The Four,Arthur Conan Doyle: The Sign Of The Four 01
2097,2,-0.02176437415399149,0.02122766000993337,-0.1570967764143667,-0.027281373167013012,0.1153117024992702,-0.019488343824822712,0.08406491119418555,-0.1533234798106131,0.024435896085839338,0.004036407997726483,The Sign of the Four,Arthur Conan Doyle,1890,pg2097.txt,Arthur Conan Doyle: The Sign Of The Four,Arthur Conan Doyle: The Sign Of The Four 02
2097,3,-0.023604344892876376,0.021815530958321592,-0.15683339102944768,-0.017873151688571176,0.10789268649448017,-0.031032397382054447,0.0957148595245116,-0.16434541379077502,0.013475939030321786,0.010020807790391268,The Sign of the Four,Arthur Conan Doyle,1890,pg2097.txt,Arthur Conan Doyle: The Sign Of The Four,Arthur Conan Doyle: The Sign Of The Four 03
2097,4,-0.020719409670730726,0.018946697964356617,-0.14161061445414455,-0.029152312726078617,0.09715345915350614,-0.01228100461945307,0.12548245943318456,-0.12588060914849183,0.016396820539409693,0.0036639500689559755,The Sign of the Four,Arthur Conan Doyle,1890,pg2097.txt,Arthur Conan Doyle: The Sign Of The Four,Arthur Conan Doyle: The Sign Of The Four 04
2097,5,-0.03325788811890525,0.026934230561398625,-0.1981192885211225,-0.043291865042476195,0.1662743801680608,-0.039245341368237804,0.19086195302776263,-0.09301071471162146,0.021434049280173204,0.009826927424284738,The Sign of the Four,Arthur Conan Doyle,1890,pg2097.txt,Arthur Conan Doyle: The Sign Of The Four,Arthur Conan Doyle: The Sign Of The Four 05
2097,6,-0.02418504689916789,0.026627714858597662,-0.18588576683645053,-0.0311116007144932,0.16678004382571732,-0.0360924290679451,0.10328886545031486,-0.19208150932311402,0.018442815262581673,0.01548447737064489,The Sign of the Four,Arthur Conan Doyle,1890,pg2097.txt,Arthur Conan Doyle: The Sign Of The Four,Arthur Conan Doyle: The Sign Of The Four 06
2097,7,-0.024856717673576022,0.023399275775339436,-0.16645521134098712,-0.029100084172979802,0.12621120502496716,-0.03451323741167036,0.12066783269031703,-0.15826987977010382,0.010059668016809681,0.015066539817294085,The Sign of the Four,Arthur Conan Doyle,1890,pg2097.txt,Arthur Conan Doyle: The Sign Of The Four,Arthur Conan Doyle: The Sign Of The Four 07
2097,8,-0.031211164003779483,0.025380665731245613,-0.18914692108193537,-0.04529497579865972,0.1252184406421833,-0.03482295142767692,0.1203204254907417,-0.17035603720119732,0.020333982864477303,0.0058335736620001395,The Sign of the Four,Arthur Conan Doyle,1890,pg2097.txt,Arthur Conan Doyle: The Sign Of The Four,Arthur Conan Doyle: The Sign Of The Four 08
2097,9,-0.028601740789832054,0.02190712117147348,-0.1930387283622845,-0.030534730037352156,0.15024406415645858,-0.026962357010527523,0.11733031887622862,-0.22640710953631912,0.03322094002130396,0.004414561289063454,The Sign of the Four,Arthur Conan Doyle,1890,pg2097.txt,Arthur Conan Doyle: The Sign Of The Four,Arthur Conan Doyle: The Sign Of The Four 09
2097,10,-0.03179662687487127,0.02801690478624473,-0.1598047062655974,-0.036946679061671546,0.08703140555872343,-0.031244373756926562,0.08412057722585674,-0.15187226780410268,0.013188217215096002,0.009495579407924606,The Sign of the Four,Arthur Conan Doyle,1890,pg2097.txt,Arthur Conan Doyle: The Sign Of The Four,Arthur Conan Doyle: The Sign Of The Four 10
2097,11,-0.02359522267994878,0.021990543745027884,-0.16984939290357662,-0.017917640399154285,0.11162593955348458,-0.025720829433717066,0.1047457367753519,-0.18512348861459602,0.025299371633613933,0.0051116998588505115,The Sign of the Four,Arthur Conan Doyle,1890,pg2097.txt,Arthur Conan Doyle: The Sign Of The Four,Arthur Conan Doyle: The Sign Of The Four 11
2097,12,-0.02265941230980709,0.022792143278281038,-0.145864533136248,-0.022610488293580092,0.08414818768947088,-0.023751544603226885,0.11044146464446947,-0.1313477936081277,0.006517887349460818,0.01804038282058502,The Sign of the Four,Arthur Conan Doyle,1890,pg2097.txt,Arthur Conan Doyle: The Sign Of The Four,Arthur Conan Doyle: The Sign Of The Four 12
3070,1,-0.03805752025645168,0.01840514730559562,-0.19636549637594736,-0.03475019399878964,0.18814245015303147,-0.04422647993422876,-0.025556546061247992,-0.09339990299289247,0.024558671920570332,0.00238257478662633,The Hound of the Baskervilles,Arthur Conan Doyle,1902,pg3070.txt,Arthur Conan Doyle: The Hound Of The Bas,Arthur Conan Doyle: The Hound Of The Bas 01
3070,2,-0.02797769268876223,0.028760118169311698,-0.23910841501447416,-0.04142059003170555,0.2698626641584857,-0.07542099484306498,-0.3407010487744795,0.22296437631186194,-0.013474857850782104,-0.007381131682260268,The Hound of the Baskervilles,Arthur Conan Doyle,1902,pg3070.txt,Arthur Conan Doyle: The Hound Of The Bas,Arthur Conan Doyle: The Hound Of The Bas 02
3070,3,-0.03458872372639589,0.033506389718808885,-0.2870702647604396,-0.05574398416841808,0.33298033539141836,-0.09109158109498455,-0.3752453846965312,0.20915053225939334,-0.010959049738482479,-0.0075586614298956975,The Hound of the Baskervilles,Arthur Conan Doyle,1902,pg3070.txt,Arthur Conan Doyle: The Hound Of The Bas,Arthur Conan Doyle: The Hound Of The Bas 03
3070,4,-0.04478840428930312,0.03242164048453737,-0.2989721398788406,-0.059043636295781396,0.32684980419497767,-0.08599000809112466,-0.2676307080386277,0.07188185047665813,0.0024936782785618234,0.009583313449741095,The Hound of the Baskervilles,Arthur Conan Doyle,1902,pg3070.txt,Arthur Conan Doyle: The Hound Of The Bas,Arthur Conan Doyle: The Hound Of The Bas 04
3070,5,-0.05007151584974252,0.03293863289603502,-0.28749307122740064,-0.052338500141988806,0.31664176311203934,-0.07949696882395128,-0.2630648374082407,0.07320769419855358,0.009812232506515308,0.004355407119905123,The Hound of the Baskervilles,Arthur Conan Doyle,1902,pg3070.txt,Arthur Conan Doyle: The Hound Of The Bas,Arthur Conan Doyle: The Hound Of The Bas 05
3070,6,-0.04198149720417611,0.030513724101071924,-0.2576671891928388,-0.04461013761728539,0.2783083401889975,-0.0793361852111555,-0.3539532313056119,0.24475688921446634,-0.013854908266529426,4.6943691754013386e-05,The Hound of the Baskervilles,Arthur Conan Doyle,1902,pg3070.txt,Arthur Conan Doyle: The Hound Of The Bas,Arthur Conan Doyle: The Hound Of The Bas 06
3070,7,-0.039332721581301695,0.031184627672510155,-0.2891382998938708,-0.05626013054636649,0.3389854260623956,-0.1004260077753995,-0.4623962383159859,0.32798515631181807,-0.023799618795958134,-0.005520123376665505,The Hound of the Baskervilles,Arthur Conan Doyle,1902,pg3070.txt,Arthur Conan Doyle: The Hound Of The Bas,Arthur Conan Doyle: The Hound Of The Bas 07
3070,8,-0.0375474388766356,0.03059765085145212,-0.262031699860974,-0.054694030455791354,0.29801495722311505,-0.08517753177056671,-0.4247829826779994,0.3101331047838668,-0.025444236052181043,-0.016927480360687974,The Hound of the Baskervilles,Arthur Conan Doyle,1902,pg3070.txt,Arthur Conan Doyle: The Hound Of The Bas,Arthur Conan Doyle: The Hound Of The Bas 08
3070,9,-0.04064404681334763,0.029910089915433306,-0.28660995023596453,-0.05934831424576968,0.3265787125715027,-0.08894189929936049,-0.4164774398238656,0.29491280898320166,-0.02414662138566949,-0.007296013437274887,The Hound of the Baskervilles,Arthur Conan Doyle,1902,pg3070.txt,Arthur Conan Doyle: The Hound Of The Bas,Arthur Conan Doyle: The Hound Of The Bas 09
3070,10,-0.04341358077970979,0.031112660093374864,-0.2679519468809255,-0.050551990925562056,0.29979694473520757,-0.0818805956861407,-0.42750759931919097,0.2970344413916981,-0.02075180299596646,-0.011738349565405589,The Hound of the Baskervilles,Arthur Conan Doyle,1902,pg3070.txt,Arthur Conan Doyle: The Hound Of The Bas,Arthur Conan Doyle: The Hound Of The Bas 10
3070,11,-0.0314700110863143,0.028265940872945858,-0.22032448497354593,-0.03834264729268664,0.22784446788878457,-0.06273823795666833,-0.31238186443954136,0.2262971601029991,-0.012525317014262818,-0.006145179739261634,The Hound of the Baskervilles,Arthur Conan Doyle,1902,pg3070.txt,Arthur Conan Doyle: The Hound Of The Bas,Arthur Conan Doyle: The Hound Of The Bas 11
3070,12,-0.04103189880728924,0.03652070939502737,-0.3143676517651238,-0.07415984014113335,0.36077711684701086,-0.1039548560694884,-0.3791639095903083,0.19667123545276216,-0.01199202810257477,-0.002375845065825488,The Hound of the Baskervilles,Arthur Conan Doyle,1902,pg3070.txt,Arthur Conan Doyle: The Hound Of The Bas,Arthur Conan Doyle: The Hound Of The Bas 12
3070,13,-0.04298163854768045,0.03693021875086323,-0.29512314062207184,-0.061732596046625746,0.33326043714630865,-0.09243126671122918,-0.3241462791966897,0.14276804394740125,-0.003717621779389405,-0.0014544104201866077,The Hound of the Baskervilles,Arthur Conan Doyle,1902,pg3070.txt,Arthur Conan Doyle: The Hound Of The Bas,Arthur Conan Doyle: The Hound Of The Bas 13
3070,14,-0.03843665889039504,0.03409499385208264,-0.26034722381413,-0.058243111338198664,0.27643553289094536,-0.07996852158998995,-0.2205414263547824,0.07778701835946462,-0.010254468604944248,0.0028296525747688143,The Hound of the Baskervilles,Arthur Conan Doyle,1902,pg3070.txt,Arthur Conan Doyle: The Hound Of The Bas,Arthur Conan Doyle: The Hound Of The Bas 14
3070,15,-0.0352644496580855,0.04460239871746871,-0.2257860463255384,-0.05027448334028152,0.26429769957730953,-0.07682606061344421,-0.3683649617688301,0.23942500358435218,-0.017631350868501004,-0.0033236527878138192,The Hound of the Baskervilles,Arthur Conan Doyle,1902,pg3070.txt,Arthur Conan Doyle: The Hound Of The Bas,Arthur Conan Doyle: The Hound Of The Bas 15
3289,1,-0.031294477276002285,0.024793798399883327,-0.16661990173903538,-0.023959008681514248,0.15077130685285214,-0.03523590508440131,0.07560480703767562,-0.15093667369138233,0.018843126890998506,0.013796514672001986,The Valley of Fear,Arthur Conan Doyle,1914,pg3289.txt,Arthur Conan Doyle: The Valley Of Fear,Arthur Conan Doyle: The Valley Of Fear 01
3289,2,-0.021737809896850306,0.02521589331460645,-0.17940005643475157,-0.008403215932614302,0.15609083897371948,-0.04343189057316649,0.12106264541671094,-0.20817380277599967,0.031538503477378674,0.006588375772782267,The Valley of Fear,Arthur Conan Doyle,1914,pg3289.txt,Arthur Conan Doyle: The Valley Of Fear,Arthur Conan Doyle: The Valley Of Fear 02
3289,3,-0.021873369066072297,0.022587144217630542,-0.1435419469348298,-0.011800178717738263,0.11511937495610146,-0.013933954910346043,0.18597670977568131,-0.16230268013736437,0.03556642321421056,-0.03478283039634666,The Valley of Fear,Arthur Conan Doyle,1914,pg3289.txt,Arthur Conan Doyle: The Valley Of Fear,Arthur Conan Doyle: The Valley Of Fear 03
3289,4,-0.0340735475687259,0.03064310607497597,-0.21209352549597144,-0.024176391374839155,0.20088238280068985,-0.045837786684495736,0.17216380606196127,-0.2518604533494642,0.0445656386069137,-0.024917908594538206,The Valley of Fear,Arthur Conan Doyle,1914,pg3289.txt,Arthur Conan Doyle: The Valley Of Fear,Arthur Conan Doyle: The Valley Of Fear 04
3289,5,-0.018332039947721403,0.021840815226374922,-0.1574226121982254,-0.009754033643780467,0.13531533200870635,-0.03262721187398598,0.23020050998794322,-0.15147829404329494,0.04770427593666264,-0.03748030987434162,The Valley of Fear,Arthur Conan Doyle,1914,pg3289.txt,Arthur Conan Doyle: The Valley Of Fear,Arthur Conan Doyle: The Valley Of Fear 05
3289,6,-0.019104664921015993,0.025314892413034345,-0.19549798094083734,-0.02915955910417783,0.18643846996168306,-0.03849401962217685,0.1385340087612005,-0.20239385761627438,0.04408471782047728,-0.02859672108689808,The Valley of Fear,Arthur Conan Doyle,1914,pg3289.txt,Arthur Conan Doyle: The Valley Of Fear,Arthur Conan Doyle: The Valley Of Fear 06
3289,7,-0.02946606705777672,0.041799004657004764,-0.2062204844157386,-0.019900534106636503,0.2077063468293399,-0.04368253370448843,0.20472163368928878,-0.21580884307404394,0.050959114861696894,-0.02475628675275441,The Valley of Fear,Arthur Conan Doyle,1914,pg3289.txt,Arthur Conan Doyle: The Valley Of Fear,Arthur Conan Doyle: The Valley Of Fear 07
3289,8,-0.028049613963409863,0.028349321684740712,-0.11852174229990246,-0.04109948238278967,0.060114322921092075,-0.03443767185993615,0.4641399471879228,0.4675910126856922,0.005357055035855037,0.02290106527015076,The Valley of Fear,Arthur Conan Doyle,1914,pg3289.txt,Arthur Conan Doyle: The Valley Of Fear,Arthur Conan Doyle: The Valley Of Fear 08
3289,9,-0.021080885033411552,0.021032105518633784,-0.12035336262720589,-0.05472114866663087,0.06668976606681021,-0.04562687445731647,0.5649825884423083,0.5832908239464105,0.013149549206836232,0.01861989474556123,The Valley of Fear,Arthur Conan Doyle,1914,pg3289.txt,Arthur Conan Doyle: The Valley Of Fear,Arthur Conan Doyle: The Valley Of Fear 09
3289,10,-0.028296589127392933,0.022871891172117426,-0.13855156024594212,-0.039598818487219356,0.07927710383320856,-0.032235914729113906,0.5247446109596928,0.5299714199956536,0.004328022757298243,0.03327803428536726,The Valley of Fear,Arthur Conan Doyle,1914,pg3289.txt,Arthur Conan Doyle: The Valley Of Fear,Arthur Conan Doyle: The Valley Of Fear 10
3289,11,-0.02639116806921182,0.02463119523595027,-0.1268119618376958,-0.03657171888634798,0.06614329812430036,-0.03253798891073477,0.5441669107215406,0.5638856431099132,0.008509828149624895,0.03302625306482371,The Valley of Fear,Arthur Conan Doyle,1914,pg3289.txt,Arthur Conan Doyle: The Valley Of Fear,Arthur Conan Doyle: The Valley Of Fear 11
3289,12,-0.016769649779185183,0.0213931357936647,-0.11827427777387675,-0.059138528371517805,0.06797486665372897,-0.04345003888221201,0.46726578665145696,0.47059940512921905,0.009080141254951456,0.012443564705079497,The Valley of Fear,Arthur Conan Doyle,1914,pg3289.txt,Arthur Conan Doyle: The Valley Of Fear,Arthur Conan Doyle: The Valley Of Fear 12
3289,13,-0.027329412088716237,0.022374106853794182,-0.1205614710985274,-0.04329434606787718,0.06468810044393737,-0.03650845836033629,0.5313927280561938,0.5515091725619944,0.010444974595741285,0.024796823977705135,The Valley of Fear,Arthur Conan Doyle,1914,pg3289.txt,Arthur Conan Doyle: The Valley Of Fear,Arthur Conan Doyle: The Valley Of Fear 13
3289,14,-0.031962281691693226,0.02897498473909577,-0.15790007160615632,-0.04562316782948571,0.10657858663182687,-0.0388953333033698,0.5428801800416674,0.45828815707582743,0.021537565980046677,0.029058684965290762,The Valley of Fear,Arthur Conan Doyle,1914,pg3289.txt,Arthur Conan Doyle: The Valley Of Fear,Arthur Conan Doyle: The Valley Of Fear 14
58866,1,0.00536952890555201,0.0005938023868029436,-0.0376029985151918,-0.02044886947882334,-0.008156890791863356,-0.0013767505702443586,0.03800172036546654,-0.018693544001765053,-0.0036930653129526097,0.021419275433665234,The Murder on the Links,Agatha Christie,1923,pg58866.txt,Agatha Christie: The Murder On The Li,Agatha Christie: The Murder On The Li 01
58866,2,0.28212315807634186,-0.09407493555827201,0.15568735925814653,-0.12976143111308916,0.0013118695492922963,0.02549509938050141,-0.03457322714807107,-0.007637956357521176,-0.024457445753629164,0.1535756578148914,The Murder on the Links,Agatha Christie,1923,pg58866.txt,Agatha Christie: The Murder On The Li,Agatha Christie: The Murder On The Li 02
58866,3,0.2848307401804323,-0.0873355338296946,0.20829252330336448,-0.32009517356234685,-0.022577797261485125,-0.18511363386195476,-0.013192786401174923,-0.0158372161185372,0.026017746707581273,-0.17976337124300618,The Murder on the Links,Agatha Christie,1923,pg58866.txt,Agatha Christie: The Murder On The Li,Agatha Christie: The Murder On The Li 03
58866,4,0.3530012366159634,-0.11391008748426994,0.23420644037814206,-0.2538527785329627,-0.01942165074015526,-0.12745905238713998,-0.029680542180130377,-0.01272270886795328,0.015481530007113841,-0.064821897218088,The Murder on the Links,Agatha Christie,1923,pg58866.txt,Agatha Christie: The Murder On The Li,Agatha Christie: The Murder On The Li 04
58866,5,0.3108715205454636,-0.1009242479520094,0.20933686379124758,-0.32954387435445165,-0.02376127153649853,-0.17255603804093841,-0.01389042777175584,-0.015502790878833486,0.034596524667565735,-0.18866115635741224,The Murder on the Links,Agatha Christie,1923,pg58866.txt,Agatha Christie: The Murder On The Li,Agatha Christie: The Murder On The Li 05
58866,6,0.3136580151393821,-0.10139376175516181,0.19589751990089072,-0.1651985079944393,-0.009515321499604379,-0.06636221834080973,-0.030549850755298966,-0.01106801517499207,-0.007046893536939002,0.04277973691340955,The Murder on the Links,Agatha Christie,1923,pg58866.txt,Agatha Christie: The Murder On The Li,Agatha Christie: The Murder On The Li 06
58866,7,0.40128329931285023,-0.13120896205388655,0.2702657478575338,-0.26940970963504013,-0.019505655968157447,-0.10257683460137891,-0.047707252288233054,-0.007964128840653274,0.005131541227878601,-0.00439037176738248,The Murder on the Links,Agatha Christie,1923,pg58866.txt,Agatha Christie: The Murder On The Li,Agatha Christie: The Murder On The Li 07
58866,8,0.1457239835534145,-0.04953991272845456,0.07634383051010932,-0.13982228241938563,-0.014005861433241932,-0.06954393330282077,0.014126384161821857,-0.014689590029276672,0.007364183611369055,-0.040600253187844396,The Murder on the Links,Agatha Christie,1923,pg58866.txt,Agatha Christie: The Murder On The Li,Agatha Christie: The Murder On The Li 08
58866,9,0.3206441844319229,-0.10043493021136181,0.2235698882320734,-0.28133411235328376,-0.022307961156835192,-0.1614607289898245,-0.023555255519022617,-0.014563157454910275,0.01618486211498487,-0.10240791436013494,The Murder on the Links,Agatha Christie,1923,pg58866.txt,Agatha Christie: The Murder On The Li,Agatha Christie: The Murder On The Li 09
58866,10,0.28048485579234456,-0.0886340140040248,0.2126289560057803,-0.35604902494637203,-0.03963374964870003,-0.2393709197613194,-0.008280135595831099,-0.006958617365297733,0.04408918611750486,-0.2686111513693953,The Murder on the Links,Agatha Christie,1923,pg58866.txt,Agatha Christie: The Murder On The Li,Agatha Christie: The Murder On The Li 10
58866,11,0.33807782941294895,-0.10885005555255456,0.24980416644031303,-0.4098983544111128,-0.03332759454653214,-0.2683889685467195,-0.005798192540801186,-0.007458217471995547,0.04768254721147478,-0.2995166323238076,The Murder on the Links,Agatha Christie,1923,pg58866.txt,Agatha Christie: The Murder On The Li,Agatha Christie: The Murder On The Li 11
58866,12,0.3223151167768964,-0.10563814638146321,0.20216460713580942,-0.26575571073984844,-0.011754781792904073,-0.09219826151792353,-0.028732157339892768,-0.01829757898705034,0.01434430518808465,-0.023584088122360864,The Murder on the Links,Agatha Christie,1923,pg58866.txt,Agatha Christie: The Murder On The Li,Agatha Christie: The Murder On The Li 12
58866,13,0.29118698552546585,-0.10009274717254779,0.1836924061443709,-0.21985975885108122,-0.023958581005451965,-0.07589306444456126,-0.0207287148618539,0.007506681767344817,0.0017846468618957737,0.013069875436091092,The Murder on the Links,Agatha Christie,1923,pg58866.txt,Agatha Christie: The Murder On The Li,Agatha Christie: The Murder On The Li 13
58866,14,0.20129164530809843,-0.05745922137854965,0.1366944966609584,-0.26564113811504225,-0.014365319247997142,-0.17166728851351873,0.007972982158759067,-0.01988246793202161,0.020471808629972933,-0.18244065761966283,The Murder on the Links,Agatha Christie,1923,pg58866.txt,Agatha Christie: The Murder On The Li,Agatha Christie: The Murder On The Li 14
58866,15,0.38567056878714023,-0.12821729784028713,0.24109542152896715,-0.21134337273591686,-0.018745795886201486,-0.07749324610956844,-0.04202387247568889,-0.0006437282206050517,-0.008066848347199698,0.06493418907103571,The Murder on the Links,Agatha Christie,1923,pg58866.txt,Agatha Christie: The Murder On The Li,Agatha Christie: The Murder On The Li 15
58866,16,0.03198982103719343,0.001378761205835051,-0.011775803159296161,-0.08291364137405494,4.8402233698302546e-05,-0.03234572331987265,0.03589280449409797,-0.017496895172084057,-0.004063417743675227,-0.031242526282455226,The Murder on the Links,Agatha Christie,1923,pg58866.txt,Agatha Christie: The Murder On The Li,Agatha Christie: The Murder On The Li 16
58866,17,0.39717915442276486,-0.1299515377091314,0.267076906220321,-0.3052651792612969,-0.024300248810758537,-0.12187491638742612,-0.02864777569087897,0.002873853243746431,0.011086496709180679,-0.023972091789588583,The Murder on the Links,Agatha Christie,1923,pg58866.txt,Agatha Christie: The Murder On The Li,Agatha Christie: The Murder On The Li 17
58866,18,0.42647802377787536,-0.14404801403346126,0.29356252974838637,-0.2975296473821331,-0.025666426415060263,-0.12190513629928072,-0.03190601220001526,0.02817962625104222,0.010906609351181852,-0.04143764699177037,The Murder on the Links,Agatha Christie,1923,pg58866.txt,Agatha Christie: The Murder On The Li,Agatha Christie: The Murder On The Li 18
58866,19,0.39595558647054024,-0.13251399500564023,0.26874400878007065,-0.32875726763141433,-0.0260699009321394,-0.15641532185230703,-0.012048763738152888,0.020291844900626344,0.013222016061120572,-0.07613844676923262,The Murder on the Links,Agatha Christie,1923,pg58866.txt,Agatha Christie: The Murder On The Li,Agatha Christie: The Murder On The Li 19
58866,20,0.31314740016285875,-0.09831336443801908,0.22040351712791612,-0.33682076828899127,-0.02367552914899199,-0.1745086605034462,-0.004984048996600744,0.0014177488133862992,0.026996508870890373,-0.15814347085935987,The Murder on the Links,Agatha Christie,1923,pg58866.txt,Agatha Christie: The Murder On The Li,Agatha Christie: The Murder On The Li 20
58866,21,0.37789718302257247,-0.12369845226173652,0.2712232592001925,-0.4227881337437111,-0.033852765397196526,-0.24351979609499194,-0.014086622748619585,0.00028984688760683776,0.04050860362511125,-0.22827523177311018,The Murder on the Links,Agatha Christie,1923,pg58866.txt,Agatha Christie: The Murder On The Li,Agatha Christie: The Murder On The Li 21
58866,22,0.28231494862904705,-0.0987595020161088,0.17008151114975,-0.2077204009957213,-0.015206699143015602,-0.06690914708167256,-0.0035353819342880182,0.01052119019649915,-0.0024278725663067937,0.029128145546787693,The Murder on the Links,Agatha Christie,1923,pg58866.txt,Agatha Christie: The Murder On The Li,Agatha Christie: The Murder On The Li 22
58866,23,0.274660680339252,-0.09467063150356823,0.16276554980368307,-0.2301892519743296,-0.014026591803272887,-0.09041248047195748,0.0032959880555669856,0.018914726814217537,0.006508619873359064,-0.026771487274530093,The Murder on the Links,Agatha Christie,1923,pg58866.txt,Agatha Christie: The Murder On The Li,Agatha Christie: The Murder On The Li 23
58866,24,0.46539842857885333,-0.15822913725977758,0.32348070609062474,-0.33284731522427213,-0.035404892081096775,-0.15986842295244408,-0.03998619191286435,0.01610179625722894,0.017318180677575054,-0.06845807985768652,The Murder on the Links,Agatha Christie,1923,pg58866.txt,Agatha Christie: The Murder On The Li,Agatha Christie: The Murder On The Li 24
58866,25,0.22062845119187172,-0.07158639758629627,0.15352864895894197,-0.3205323292476413,-0.018899168194743986,-0.20523283041107582,0.03124902536394651,0.003014147400213693,0.04013161544547107,-0.2747845112013189,The Murder on the Links,Agatha Christie,1923,pg58866.txt,Agatha Christie: The Murder On The Li,Agatha Christie: The Murder On The Li 25
58866,26,0.17353284715547496,-0.05802960112520665,0.09321169214813083,-0.168348414072601,-0.02508960616543973,-0.06762779717091975,0.01990728035703697,0.01530018947336483,0.009669112458082963,-0.010263653986868787,The Murder on the Links,Agatha Christie,1923,pg58866.txt,Agatha Christie: The Murder On The Li,Agatha Christie: The Murder On The Li 26
58866,27,0.4397006823121514,-0.15573155695336538,0.29672885082195344,-0.28045371476741165,-0.021495023517790306,-0.08300236551190908,-0.036140567481505924,0.025973938747358684,0.005452094757339395,0.041503482344856554,The Murder on the Links,Agatha Christie,1923,pg58866.txt,Agatha Christie: The Murder On The Li,Agatha Christie: The Murder On The Li 27
58866,28,0.3331547341282765,-0.10993248145008994,0.24024496459253492,-0.3717873442406215,-0.027873903878489623,-0.19822038910543505,-0.0017431287554256854,0.014992204404313104,0.03370501035911543,-0.18263061220902005,The Murder on the Links,Agatha Christie,1923,pg58866.txt,Agatha Christie: The Murder On The Li,Agatha Christie: The Murder On The Li 28
61168,1,-0.016827466011807762,0.020884732465169233,-0.09044558538829411,-0.03762761470300432,-0.10491047615473044,-0.008575130099414215,0.011597947012018361,-0.016584793936232085,-0.006497172962303622,0.003317951214306559,The Man in the Brown Suit,Agatha Christie,1924,pg61168.txt,Agatha Christie: The Man In The Brown,Agatha Christie: The Man In The Brown 01
61168,2,-0.019082857147726496,0.019317174130104614,-0.09851857125498892,-0.020914292491759263,-0.07409975229903602,0.008349574527112987,0.024874968526368963,-0.015150694785027764,-0.014029847798162097,-0.0020332729254609896,The Man in the Brown Suit,Agatha Christie,1924,pg61168.txt,Agatha Christie: The Man In The Brown,Agatha Christie: The Man In The Brown 02
61168,3,-0.020002381934553663,0.01226573014892184,-0.07693264191993089,-0.013048634269736648,-0.005112807867984247,0.01160209949056107,0.030949960128920647,-0.0240367815080454,-0.0035203769036551195,-0.012527097114586364,The Man in the Brown Suit,Agatha Christie,1924,pg61168.txt,Agatha Christie: The Man In The Brown,Agatha Christie: The Man In The Brown 03
61168,4,-0.021275995519733082,0.01648038738891327,-0.11095155445101862,-0.013128332283749386,-0.055865911621617685,0.016146044658082608,0.017468717397100746,-0.025204662104843716,-0.00033076828987767444,-0.004150745010980394,The Man in the Brown Suit,Agatha Christie,1924,pg61168.txt,Agatha Christie: The Man In The Brown,Agatha Christie: The Man In The Brown 04
61168,5,-0.0202508039232567,-0.003923882397516206,-0.08576336995430142,0.03956212272120863,-0.04413267727347495,0.0015446848640690235,0.032196582993028064,-0.03379895447709508,0.02943163244838305,0.00014322070674907555,The Man in the Brown Suit,Agatha Christie,1924,pg61168.txt,Agatha Christie: The Man In The Brown,Agatha Christie: The Man In The Brown 05
61168,6,-0.03336581534749542,0.0438184519925237,-0.06081380523339493,-0.0039489857903888745,-0.04604585727458876,-0.0027258687622123746,0.043711408553532276,-0.018781054731202302,-0.0190499606882782,-0.0025374455144717076,The Man in the Brown Suit,Agatha Christie,1924,pg61168.txt,Agatha Christie: The Man In The Brown,Agatha Christie: The Man In The Brown 06
61168,7,-0.03357686475371146,0.012032384290922356,-0.1111161549830365,-0.009500154678702414,-0.06972429373213246,0.010286387071693475,0.03749331536294049,-0.01304634545336898,0.02632814654984797,-1.474752241322598e-05,The Man in the Brown Suit,Agatha Christie,1924,pg61168.txt,Agatha Christie: The Man In The Brown,Agatha Christie: The Man In The Brown 07
61168,8,-0.02496509224611276,0.012679661804263075,-0.09065715088274387,-0.015192502374546675,-0.05096012397288427,0.00800402145714289,0.02688689694942673,-0.02436734182104883,-0.007080334280665419,-0.0014451424030574472,The Man in the Brown Suit,Agatha Christie,1924,pg61168.txt,Agatha Christie: The Man In The Brown,Agatha Christie: The Man In The Brown 08
61168,9,-0.03121559421021077,0.022262008116047692,-0.18933517921996906,0.0009409114337418801,-0.3012299927421494,-0.012256355384514627,-0.04229427549655648,0.024743063829049443,0.014076005758486873,-0.014558769054783953,The Man in the Brown Suit,Agatha Christie,1924,pg61168.txt,Agatha Christie: The Man In The Brown,Agatha Christie: The Man In The Brown 09
61168,10,-0.03881587960826204,0.02406184417690752,-0.19600247460966141,-0.036386133404117976,-0.29756717864143367,0.009944105501757372,-0.031704995557989606,-0.004685896572523303,0.0073936203735816405,-0.00476142281337912,The Man in the Brown Suit,Agatha Christie,1924,pg61168.txt,Agatha Christie: The Man In The Brown,Agatha Christie: The Man In The Brown 10
61168,11,-0.02632746011091886,0.019402845365491635,-0.11535383248922816,-0.024195515377266566,-0.11151933326136013,0.003934949895497031,0.01850796875458768,-0.023782861130576094,0.00176185130896807,-0.004275244997963493,The Man in the Brown Suit,Agatha Christie,1924,pg61168.txt,Agatha Christie: The Man In The Brown,Agatha Christie: The Man In The Brown 11
